        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604291424,   2.087,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   1.981,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   1.875,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   1.770,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   1.665,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   1.561,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   1.458,   2.558,   0.800,   0.300,   2.558,   0.800,   2.558,   0.900,   2.658
202604291506,   1.356,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   1.255,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   1.157,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   1.060,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   0.967,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   0.876,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   0.788,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   0.703,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   0.623,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   0.547,   1.738,   0.800,   0.391,   1.738,   0.800,   1.738,   0.900,   1.838
202604291606,   0.476,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   0.410,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   0.350,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   0.295,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   0.247,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   0.205,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   0.170,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   0.142,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   0.121,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   0.108,   1.229,   0.800,   0.321,   1.229,   0.800,   1.229,   0.900,   1.329
202604291706,   0.102,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   0.104,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   0.114,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   0.131,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   0.156,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   0.189,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   0.228,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   0.276,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   0.330,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   0.391,   1.430,   0.800,   0.239,   1.430,   0.800,   1.430,   0.900,   1.530
202604291806,   0.458,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   0.531,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   0.611,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   0.696,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   0.786,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   0.880,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   0.979,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   1.083,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   1.189,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   1.299,   2.250,   0.800,   0.151,   2.250,   0.800,   2.250,   0.900,   2.350
202604291906,   1.412,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   1.528,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   1.646,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   1.766,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   1.887,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   2.010,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   2.134,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   2.259,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   2.384,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   2.510,   3.519,   0.800,   0.209,   3.519,   0.800,   3.519,   0.900,   3.619
202604292006,   2.636,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   2.762,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   2.888,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   3.014,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   3.139,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   3.264,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   3.387,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   3.510,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   3.631,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   3.751,   4.857,   0.800,   0.306,   4.857,   0.800,   4.857,   0.900,   4.957
202604292106,   3.869,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   3.985,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
